 #(He-core: Althaus et al. 2013, CO-core: Camisassa    et al. 2016, ONe-core: Camisassa et al. 2019)
 #Log(g) log(teff) mWD    tcool(gyr)  R(Rsun)   core   log(L)   TpreWD(gyr)  Mzams     Mbol    F070W     F090W     F115W     F150W     F200W     F277W     F356W     F444W     F164N     F187N     F212N     F323N     F405N      G         BP        RP         U         B         V         R         I         J         H         K          L       FUV       NUV        u         g         r         i         z       F220W     F250W     F330W     F344N     F435W     F475W     F502N     F550M     F555W     F606W     F625W     F658N     F660N     F775W     F814W     F850LP    F892N
  7.20   4.820   0.497     0.00042    0.030367   CO     1.168     0.00000   0.000    1.8198    7.6840    8.1907    8.6993    9.2509    9.8444   10.5363   11.0833   11.5290    9.4620    9.7460    9.9999   10.8960   11.3729    7.1524    6.8873    7.4908    5.5971    6.8412    7.1723    7.3219    7.5211    7.9451    8.0765    8.2486    8.3420    4.9096    5.5887    6.3837    6.8715    7.4244    7.8156    8.1795    3.8580    4.4325    5.0987    5.1792    6.8050    6.9942    7.0976    7.1981    7.1405    7.2087    7.2938    7.2337    7.3136    7.4668    7.5225    7.6852    7.6809
  7.20   4.800   0.491     0.00047    0.030164   CO     1.083     0.00000   0.000    2.0326    7.7392    8.2448    8.7525    9.3037    9.8971   10.5889   11.1358   11.5815    9.5147    9.7997   10.0525   10.9485   11.4255    7.2094    6.9458    7.5458    5.6597    6.8999    7.2285    7.3775    7.5756    7.9983    8.1292    8.3012    8.3945    4.9849    5.6576    6.4464    6.9294    7.4802    7.8703    8.2336    3.9267    4.4987    5.1621    5.2422    6.8639    7.0518    7.1543    7.2540    7.1971    7.2650    7.3496    7.2920    7.3708    7.5215    7.5771    7.7393    7.7351
  7.20   4.780   0.485     0.00051    0.029884   CO     0.998     0.00000   0.000    2.2460    7.8006    8.3050    8.8118    9.3624    9.9559   10.6476   11.1944   11.6400    9.5734    9.8595   10.1111   11.0071   11.4843    7.2726    7.0105    7.6069    5.7288    6.9649    7.2908    7.4392    7.6362    8.0575    8.1879    8.3598    8.4530    5.0669    5.7331    6.5156    6.9934    7.5422    7.9312    8.2939    4.0021    4.5713    5.2319    5.3117    6.9289    7.1157    7.2171    7.3161    7.2599    7.3274    7.4114    7.3566    7.4342    7.5822    7.6377    7.7994    7.7953
  7.20   4.760   0.479     0.00054    0.029510   CO     0.912     0.00000   0.000    2.4609    7.8696    8.3728    8.8786    9.4288   10.0222   10.7138   11.2606   11.7062    9.6397    9.9270   10.1772   11.0732   11.5507    7.3435    7.0829    7.6756    5.8059    7.0377    7.3608    7.5085    7.7044    8.1242    8.2542    8.4260    8.5192    5.1575    5.8170    6.5928    7.0652    7.6118    7.9996    8.3617    4.0858    4.6523    5.3098    5.3893    7.0019    7.1873    7.2876    7.3858    7.3303    7.3975    7.4809    7.4290    7.5054    7.6506    7.7059    7.8672    7.8631
  7.20   4.740   0.472     0.00057    0.029113   CO     0.826     0.00000   0.000    2.6762    7.9413    8.4432    8.9479    9.4976   10.0911   10.7825   11.3293   11.7750    9.7085    9.9972   10.2458   11.1419   11.6198    7.4171    7.1582    7.7470    5.8860    7.1132    7.4334    7.5805    7.7752    8.1935    8.3230    8.4946    8.5879    5.2515    5.9041    6.6731    7.1396    7.6840    8.0707    8.4321    4.1727    4.7363    5.3908    5.4699    7.0775    7.2616    7.3607    7.4581    7.4034    7.4702    7.5530    7.5043    7.5793    7.7216    7.7768    7.9375    7.9335
  7.20   4.720   0.465     0.00061    0.028705   CO     0.739     0.00000   0.000    2.8919    8.0150    8.5156    9.0192    9.5684   10.1619   10.8533   11.4000   11.8459    9.7792   10.0695   10.3165   11.2126   11.6911    7.4929    7.2357    7.8204    5.9688    7.1911    7.5082    7.6546    7.8481    8.2647    8.3937    8.5653    8.6586    5.3487    5.9942    6.7560    7.2164    7.7584    8.1438    8.5046    4.2626    4.8233    5.4745    5.5532    7.1555    7.3381    7.4360    7.5326    7.4787    7.5451    7.6273    7.5820    7.6556    7.7946    7.8496    8.0098    8.0060
  7.20   4.700   0.457     0.00067    0.028292   CO     0.653     0.00000   0.000    3.1081    8.0907    8.5899    9.0924    9.6409   10.2345   10.9258   11.4726   11.9186    9.8518   10.1438   10.3889   11.2852   11.7643    7.5707    7.3154    7.8958    6.0541    7.2711    7.5850    7.7307    7.9229    8.3378    8.4662    8.6378    8.7312    5.4489    6.0871    6.8415    7.2952    7.8348    8.2188    8.5790    4.3554    4.9129    5.5607    5.6391    7.2357    7.4168    7.5133    7.6090    7.5559    7.6221    7.7036    7.6620    7.7340    7.8696    7.9244    8.0841    8.0803
  7.20   4.680   0.450     0.00078    0.027891   CO     0.566     0.00000   0.000    3.3245    8.1652    8.6629    9.1642    9.7122   10.3059   10.9971   11.5439   11.9902    9.9230   10.2169   10.4600   11.3564   11.8364    7.6473    7.3939    7.9699    6.1383    7.3499    7.6604    7.8054    7.9964    8.4095    8.5374    8.7089    8.8025    5.5478    6.1790    6.9260    7.3728    7.9099    8.2926    8.6520    4.4471    5.0016    5.6460    5.7240    7.3147    7.4942    7.5894    7.6842    7.6320    7.6977    7.7785    7.7409    7.8112    7.9432    7.9979    8.1570    8.1533
  7.20   4.660   0.447     0.00090    0.027885   CO     0.483     0.00000   0.000    3.5321    8.2133    8.7094    9.2093    9.7567   10.3506   11.0417   11.5886   12.0352    9.9675   10.2637   10.5043   11.4010   11.8821    7.6979    7.4466    8.0177    6.1978    7.4031    7.7098    7.8540    8.0435    8.4546    8.5819    8.7533    8.8471    5.6235    6.2470    6.9856    7.4246    7.9588    8.3400    8.6987    4.5149    5.0659    5.7065    5.7841    7.3680    7.5457    7.6394    7.7331    7.6819    7.7472    7.8273    7.7942    7.8625    7.9905    8.0450    8.2035    8.1999
  7.20   4.640   0.444     0.00100    0.027859   CO     0.401     0.00000   0.000    3.7383    8.2653    8.7597    9.2580    9.8048   10.3988   11.0899   11.6369   12.0839   10.0156   10.3143   10.5522   11.4491   11.9316    7.7525    7.5036    8.0693    6.2621    7.4604    7.7630    7.9064    8.0944    8.5033    8.6300    8.8013    8.8954    5.7046    6.3203    7.0502    7.4804    8.0116    8.3911    8.7490    4.5880    5.1355    5.7721    5.8491    7.4255    7.6013    7.6933    7.7860    7.7358    7.8007    7.8799    7.8520    7.9181    8.0416    8.0959    8.2536    8.2502
  7.20   4.620   0.442     0.00106    0.027808   CO     0.319     0.00000   0.000    3.9437    8.3220    8.8144    9.3111    9.8571   10.4514   11.1424   11.6895   12.1370   10.0679   10.3697   10.6044   11.5016   11.9859    7.8121    7.5658    8.1256    6.3324    7.5230    7.8211    7.9636    8.1498    8.5563    8.6823    8.8535    8.9479    5.7926    6.4003    7.1208    7.5414    8.0692    8.4469    8.8038    4.6679    5.2115    5.8438    5.9203    7.4883    7.6619    7.7522    7.8436    7.7946    7.8591    7.9374    7.9152    7.9788    8.0972    8.1513    8.3083    8.3050
  7.20   4.600   0.440     0.00110    0.027728   CO     0.237     0.00000   0.000    4.1486    8.3847    8.8749    9.3697    9.9148   10.5094   11.2003   11.7475   12.1957   10.1257   10.4311   10.6619   11.5595   12.0460    7.8780    7.6346    8.1878    6.4104    7.5922    7.8852    8.0268    8.2111    8.6148    8.7400    8.9112    9.0059    5.8888    6.4886    7.1991    7.6087    8.1329    8.5085    8.8645    4.7560    5.2957    5.9233    5.9993    7.5578    7.7289    7.8172    7.9073    7.8596    7.9235    8.0009    7.9852    8.0460    8.1587    8.2126    8.3687    8.3655
  7.20   4.580   0.438     0.00111    0.027609   CO     0.154     0.00000   0.000    4.3538    8.4553    8.9429    9.4354    9.9796   10.5745   11.2653   11.8126   12.2616   10.1906   10.5002   10.7264   11.6244   12.1138    7.9521    7.7119    8.2578    6.4985    7.6700    7.9574    8.0979    8.2800    8.6805    8.8047    8.9758    9.0709    5.9957    6.5877    7.2876    7.6845    8.2046    8.5778    8.9326    4.8549    5.3905    6.0131    6.0885    7.6359    7.8043    7.8903    7.9788    7.9327    7.9961    8.0723    8.0642    8.1217    8.2279    8.2815    8.4366    8.4336
  7.20   4.560   0.436     0.00118    0.027465   CO     0.072     0.00000   0.000    4.5593    8.5338    9.0185    9.5083   10.0513   10.6465   11.3369   11.8844   12.3344   10.2623   10.5768   10.7976   11.6959   12.1890    8.0346    7.7983    8.3356    6.5973    7.7568    8.0377    8.1770    8.3567    8.7533    8.8764    9.0472    9.1426    6.1139    6.6985    7.3869    7.7688    8.2844    8.6550    9.0084    4.9656    5.4967    6.1139    6.1886    7.7230    7.8883    7.9717    8.0585    8.0142    8.0769    8.1518    8.1526    8.2063    8.3049    8.3581    8.5121    8.5093
  7.20   4.540   0.420     0.00154    0.026926   He    -0.024     0.00000   0.000    4.8011    8.6514    9.1325    9.6190   10.1606   10.7560   11.4461   11.9936   12.4448   10.3716   10.6921   10.9062   11.8048   12.3027    8.1567    7.9248    8.4524    6.7389    7.8839    8.1573    8.2953    8.4720    8.8638    8.9856    9.1560    9.2517    6.2752    6.8529    7.5290    7.8931    8.4034    8.7709    9.1227    5.1199    5.6465    6.2577    6.3317    7.8505    8.0120    8.0926    8.1773    8.1350    8.1970    8.2705    8.2817    8.3309    8.4206    8.4734    8.6260    8.6235
  7.20   4.520   0.404     0.00216    0.026404   He    -0.122     0.00000   0.000    5.0446    8.7771    9.2539    9.7364   10.2760   10.8714   11.5608   12.1081   12.5608   10.4870   10.8144   11.0205   11.9190   12.4229    8.2877    8.0611    8.5772    6.8933    8.0207    8.2853    8.4218    8.5951    8.9809    9.1008    9.2705    9.3661    6.4497    7.0215    7.6841    8.0266    8.5308    8.8946    9.2445    5.2884    5.8103    6.4149    6.4881    7.9877    8.1449    8.2221    8.3045    8.2645    8.3257    8.3976    8.4208    8.4649    8.5441    8.5964    8.7472    8.7450
  7.20   4.500   0.389     0.00408    0.025933   He    -0.219     0.00000   0.000    5.2864    8.9078    9.3795    9.8568   10.3938   10.9886   11.6764   12.2231   12.6771   10.6046   10.9390   11.1362   12.0339   12.5446    8.4246    8.2042    8.7068    7.0583    8.1643    8.4187    8.5535    8.7228    9.1010    9.2183    9.3863    9.4810    6.6358    7.2023    7.8500    8.1663    8.6636    9.0231    9.3705    5.4693    5.9861    6.5833    6.6555    8.1319    8.2840    8.3573    8.4369    8.3997    8.4599    8.5299    8.5664    8.6052    8.6722    8.7240    8.8726    8.8708
  7.20   4.480   0.383     0.00490    0.025729   He    -0.306     0.00000   0.000    5.5045    9.0202    9.4856    9.9569   10.4903   11.0835   11.7688   12.3143   12.7692   10.7006   11.0408   11.2294   12.1250   12.6423    8.5443    8.3310    8.8177    7.2102    8.2918    8.5347    8.6672    8.8315    9.2004    9.3141    9.4796    9.5721    6.8137    7.3738    8.0029    8.2895    8.7784    9.1329    9.4770    5.6407    6.1512    6.7392    6.8102    8.2602    8.4065    8.4755    8.5518    8.5176    8.5766    8.6443    8.6930    8.7273    8.7816    8.8326    8.9784    8.9771
  7.20   4.460   0.378     0.00511    0.025583   He    -0.391     0.00000   0.000    5.7169    9.1255    9.5839   10.0485   10.5776   11.1676   11.8494   12.3928   12.8477   10.7869   11.1296   11.3119   12.2039   12.7256    8.6579    8.4523    8.9213    7.3581    8.4144    8.6449    8.7743    8.9328    9.2911    9.4002    9.5620    9.6507    6.9971    7.5467    8.1520    8.4075    8.8867    9.2355    9.5757    5.8135    6.3156    6.8919    6.9614    8.3835    8.5236    8.5885    8.6607    8.6296    8.6870    8.7522    8.8096    8.8412    8.8838    8.9338    9.0763    9.0755
  7.20   4.440   0.374     0.00498    0.025456   He    -0.475     0.00000   0.000    5.9273    9.2226    9.6736   10.1314   10.6558   11.2418   11.9194   12.4603   12.9142   10.8638   11.2062   11.3847   12.2720   12.7954    8.7642    8.5665    9.0166    7.4987    8.5302    8.7481    8.8736    9.0258    9.3728    9.4771    9.6345    9.7183    7.1846    7.7176    8.2937    8.5186    8.9873    9.3301    9.6658    5.9843    6.4755    7.0376    7.1055    8.5001    8.6339    8.6947    8.7627    8.7345    8.7900    8.8522    8.9146    8.9454    8.9778    9.0267    9.1656    9.1655
  7.20   4.420   0.371     0.00452    0.025339   He    -0.559     0.00000   0.000    6.1365    9.3130    9.7565   10.2076   10.7273   11.3091   11.9825   12.5207   12.9730   10.9339   11.2743   11.4508   12.3332   12.8563    8.8638    8.6739    9.1050    7.6321    8.6396    8.8450    8.9662    9.1119    9.4478    9.5472    9.7002    9.7788    7.3743    7.8851    8.4282    8.6235    9.0812    9.4179    9.7490    6.1513    6.6298    7.1764    7.2424    8.6104    8.7380    8.7948    8.8583    8.8330    8.8864    8.9456    9.0108    9.0418    9.0651    9.1127    9.2481    9.2485
  7.20   4.400   0.368     0.00367    0.025226   He    -0.642     0.00000   0.000    6.3451    9.3991    9.8352   10.2798   10.7950   11.3724   12.0414   12.5768   13.0271   11.0001   11.3372   11.5130   12.3902   12.9113    8.9592    8.7769    9.1891    7.7611    8.7448    8.9377    9.0546    9.1939    9.5189    9.6135    9.7619    9.8351    7.5653    8.0498    8.5583    8.7241    9.1709    9.5015    9.8281    6.3157    6.7806    7.3109    7.3751    8.7164    8.8378    8.8907    8.9497    8.9272    8.9786    9.0348    9.1018    9.1339    9.1482    9.1946    9.3264    9.3275
  7.20   4.380   0.365     0.00245    0.025117   He    -0.725     0.00000   0.000    6.5531    9.4824    9.9111   10.3493   10.8603   11.4335   12.0985   12.6312   13.0794   11.0639   11.3978   11.5733   12.4454   12.9637    9.0516    8.8770    9.2705    7.8877    8.8472    9.0274    9.1401    9.2732    9.5873    9.6774    9.8217    9.8898    7.7575    8.2131    8.6861    8.8219    9.2577    9.5823    9.9044    6.4786    6.9294    7.4432    7.5055    8.8195    8.9348    8.9838    9.0382    9.0186    9.0679    9.1211    9.1901    9.2235    9.2285    9.2738    9.4019    9.4037
  7.20   4.360   0.362     0.00149    0.025022   He    -0.808     0.00000   0.000    6.7603    9.5635    9.9849   10.4167   10.9234   11.4927   12.1538   12.6838   13.1298   11.1257   11.4562   11.6316   12.4989   13.0136    9.1417    8.9749    9.3497    8.0130    8.9474    9.1149    9.2234    9.3502    9.6536    9.7393    9.8795    9.9426    7.9506    8.3757    8.8126    8.9175    9.3423    9.6609    9.9785    6.6408    7.0773    7.5744    7.6347    8.9205    9.0296    9.0746    9.1243    9.1076    9.1549    9.2052    9.2766    9.3114    9.3065    9.3506    9.4752    9.4777
  7.20   4.340   0.360     0.00534    0.024953   He    -0.891     0.00000   0.000    6.9678    9.6417   10.0557   10.4809   10.9837   11.5492   12.2066   12.7342   13.1782   11.1847   11.5122   11.6873   12.5501   13.0609    9.2289    9.0699    9.4260    8.1367    9.0448    9.1993    9.3038    9.4242    9.7168    9.7983    9.9348    9.9932    8.1438    8.5373    8.9375    9.0102    9.4240    9.7365   10.0496    6.8020    7.2240    7.7042    7.7625    9.0187    9.1214    9.1624    9.2074    9.1937    9.2390    9.2863    9.3608    9.3969    9.3816    9.4246    9.5456    9.5488
  7.20   4.320   0.356     0.01300    0.024852   He    -0.975     0.00000   0.000    7.1784    9.7225   10.1289   10.5476   11.0464   11.6085   12.2625   12.7877   13.2298   11.2462   11.5713   11.7458   12.6044   13.1114    9.3187    9.1677    9.5048    8.2645    9.1452    9.2862    9.3867    9.5008    9.7825    9.8599    9.9927   10.0469    8.3426    8.7038    9.0667    9.1056    9.5082    9.8147   10.1233    6.9681    7.3755    7.8384    7.8947    9.1198    9.2160    9.2529    9.2929    9.2824    9.3256    9.3701    9.4486    9.4856    9.4592    9.5010    9.6184    9.6224
  7.20   4.300   0.353     0.02344    0.024734   He    -1.060     0.00000   0.000    7.3908    9.8048   10.2035   10.6154   11.1103   11.6691   12.3198   12.8428   13.2832   11.3090   11.6322   11.8055   12.6601   13.1637    9.4100    9.2672    9.5851    8.3956    9.2474    9.3746    9.4711    9.5788    9.8494    9.9227   10.0521   10.1022    8.5463    8.8745    9.1993    9.2028    9.5940    9.8942   10.1983    7.1385    7.5311    7.9763    8.0306    9.2228    9.3123    9.3450    9.3799    9.3726    9.4139    9.4553    9.5387    9.5765    9.5382    9.5788    9.6926    9.6973
  7.20   4.280   0.349     0.03586    0.024609   He    -1.145     0.00000   0.000    7.6031    9.8881   10.2788   10.6837   11.1748   11.7304   12.3778   12.8986   13.3377   11.3724   11.6942   11.8658   12.7166   13.2172    9.5024    9.3680    9.6664    8.5296    9.3511    9.4639    9.5565    9.6577    9.9169    9.9861   10.1120   10.1582    8.7548    9.0491    9.3350    9.3013    9.6808    9.9746   10.2741    7.3129    7.6903    8.1174    8.1697    9.3272    9.4098    9.4381    9.4677    9.4639    9.5031    9.5416    9.6306    9.6690    9.6181    9.6575    9.7675    9.7729
  7.20   4.260   0.343     0.06510    0.024399   He    -1.232     0.00000   0.000    7.8204    9.9790   10.3616   10.7593   11.2464   11.7990   12.4431   12.9619   13.3997   11.4430   11.7639   11.9333   12.7804   13.2785    9.6026    9.4767    9.7552    8.6733    9.4630    9.5609    9.6495    9.7440    9.9915   10.0566   10.1791   10.2215    8.9755    9.2346    9.4804    9.4077    9.7754   10.0625   10.3574    7.4983    7.8601    8.2686    8.3187    9.4399    9.5153    9.5391    9.5632    9.5629    9.6001    9.6356    9.7309    9.7697    9.7054    9.7436    9.8498    9.8560
  7.20   4.240   0.339     0.08574    0.024260   He    -1.317     0.00000   0.000    8.0325   10.0637   10.4379   10.8282   11.3113   11.8608   12.5017   13.0184   13.4551   11.5070   11.8274   11.9941   12.8374   13.3337    9.6967    9.5796    9.8378    8.8129    9.5694    9.6518    9.7364    9.8240   10.0596   10.1205   10.2395   10.2782    9.1949    9.4175    9.6218    9.5085    9.8638   10.1442   10.4343    7.6810    8.0269    8.4160    8.4639    9.5470    9.6150    9.6343    9.6524    9.6559    9.6911    9.7234    9.8259    9.8648    9.7865    9.8235    9.9257    9.9327
  7.20   4.220   0.336     0.10608    0.024132   He    -1.401     0.00000   0.000    8.2435   10.1479   10.5134   10.8961   11.3751   11.9216   12.5592   13.0737   13.5094   11.5698   11.8901   12.0537   12.8933   13.3883    9.7905    9.6824    9.9198    8.9539    9.6762    9.7422    9.8228    9.9033   10.1265   10.1832   10.2988   10.3336    9.4195    9.6034    9.7647    9.6094    9.9519   10.2251   10.5103    7.8668    8.1961    8.5652    8.6109    9.6545    9.7148    9.7293    9.7412    9.7486    9.7817    9.8109    9.9209    9.9599    9.8668    9.9025   10.0008   10.0085
